7.0668 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
112.8219 	EXP 	asterisk: autoDraw = False
112.8219 	EXP 	asterisk2: autoDraw = False
112.8219 	EXP 	fix_cross2: autoDraw = False
112.8219 	EXP 	asterisk: autoDraw = False
112.8219 	EXP 	asterisk2: autoDraw = False
112.8219 	EXP 	fix_cross3: autoDraw = True
113.2720 	EXP 	fix_cross3: autoDraw = False
113.2720 	EXP 	fix_cross3: autoDraw = False
113.2720 	EXP 	target_stimulus: pos = array([  0., 100.])
113.2720 	EXP 	target_stimulus: size = array([130, 100])
113.2720 	EXP 	target_stimulus: image = 'Stimuli/neutral_right.png'
113.2720 	EXP 	fix_cross4: autoDraw = True
113.2720 	EXP 	target_stimulus: autoDraw = True
114.9609 	EXP 	Sound sounds started
114.9719 	EXP 	fix_cross4: autoDraw = False
114.9719 	EXP 	target_stimulus: autoDraw = False
114.9719 	EXP 	fix_cross4: autoDraw = False
114.9719 	EXP 	target_stimulus: autoDraw = False
114.9719 	EXP 	feedback_image: pos = array([  0., 100.])
114.9719 	EXP 	feedback_image: size = array([130, 100])
114.9719 	EXP 	feedback_image: image = 'Stimuli/neutral_right.png'
114.9719 	EXP 	feedback_image: autoDraw = True
115.4003 	EXP 	Sound sounds reached end of file
116.9578 	EXP 	New trial (rep=0, index=20): OrderedDict([('Cue', 'double'), ('Target_side', 'congruent'), ('Stimulus', 'Stimuli/congruent_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', 0.0), ('Cue_Y', 100.0), ('Cue2_X', 0.0), ('Cue2_Y', -100.0), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_con_left.png')])
116.9720 	EXP 	feedback_image: autoDraw = False
116.9720 	EXP 	feedback_image: autoDraw = False
116.9720 	EXP 	fix_cross: autoDraw = True
117.5720 	EXP 	fix_cross: autoDraw = False
117.5720 	EXP 	fix_cross: autoDraw = False
117.5720 	EXP 	asterisk: pos = array([  0., 100.])
117.5720 	EXP 	asterisk2: pos = array([   0., -100.])
117.5720 	EXP 	fix_cross2: autoDraw = True
117.5720 	EXP 	asterisk: autoDraw = True
117.5720 	EXP 	asterisk2: autoDraw = True
117.7220 	EXP 	fix_cross2: autoDraw = False
117.7220 	EXP 	asterisk: autoDraw = False
117.7220 	EXP 	asterisk2: autoDraw = False
117.7220 	EXP 	fix_cross2: autoDraw = False
117.7220 	EXP 	asterisk: autoDraw = False
117.7220 	EXP 	asterisk2: autoDraw = False
117.7220 	EXP 	fix_cross3: autoDraw = True
118.1720 	EXP 	fix_cross3: autoDraw = False
118.1720 	EXP 	fix_cross3: autoDraw = False
118.1720 	EXP 	target_stimulus: pos = array([  0., 100.])
118.1720 	EXP 	target_stimulus: size = array([650, 100])
118.1720 	EXP 	target_stimulus: image = 'Stimuli/congruent_left.png'
118.1720 	EXP 	fix_cross4: autoDraw = True
118.1720 	EXP 	target_stimulus: autoDraw = True
119.8650 	EXP 	Sound sounds started
119.8720 	EXP 	fix_cross4: autoDraw = False
119.8720 	EXP 	target_stimulus: autoDraw = False
119.8720 	EXP 	fix_cross4: autoDraw = False
119.8720 	EXP 	target_stimulus: autoDraw = False
119.8720 	EXP 	feedback_image: pos = array([  0., 100.])
119.8720 	EXP 	feedback_image: size = array([650, 100])
119.8720 	EXP 	feedback_image: image = 'Stimuli/congruent_left.png'
119.8720 	EXP 	feedback_image: autoDraw = True
119.9408 	DATA 	Keypress: down
120.2579 	DATA 	Keypress: left
120.3002 	EXP 	Sound sounds reached end of file
121.7739 	DATA 	Keypress: left
121.8576 	EXP 	New trial (rep=0, index=21): OrderedDict([('Cue', 'spatial'), ('Target_side', 'neutral'), ('Stimulus', 'Stimuli/neutral_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', -100), ('Cue_X', 0.0), ('Cue_Y', -100.0), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_neutral_right.png')])
121.8720 	EXP 	feedback_image: autoDraw = False
121.8720 	EXP 	feedback_image: autoDraw = False
121.8720 	EXP 	fix_cross: autoDraw = True
122.5053 	EXP 	fix_cross: autoDraw = False
122.5053 	EXP 	fix_cross: autoDraw = False
122.5053 	EXP 	asterisk: pos = array([   0., -100.])
122.5053 	EXP 	asterisk2: pos = array([nan, nan])
122.5053 	EXP 	fix_cross2: autoDraw = True
122.5053 	EXP 	asterisk: autoDraw = True
122.5053 	EXP 	asterisk2: autoDraw = True
122.6554 	EXP 	fix_cross2: autoDraw = False
122.6554 	EXP 	asterisk: autoDraw = False
122.6554 	EXP 	asterisk2: autoDraw = False
122.6554 	EXP 	fix_cross2: autoDraw = False
122.6554 	EXP 	asterisk: autoDraw = False
122.6554 	EXP 	asterisk2: autoDraw = False
122.6554 	EXP 	fix_cross3: autoDraw = True
123.1053 	EXP 	fix_cross3: autoDraw = False
123.1053 	EXP 	fix_cross3: autoDraw = False
123.1053 	EXP 	target_stimulus: pos = array([   0., -100.])
123.1053 	EXP 	target_stimulus: size = array([130, 100])
123.1053 	EXP 	target_stimulus: image = 'Stimuli/neutral_right.png'
123.1053 	EXP 	fix_cross4: autoDraw = True
123.1053 	EXP 	target_stimulus: autoDraw = True
123.3969 	EXP 	Sound sounds started
123.3993 	DATA 	Keypress: right
123.4053 	EXP 	fix_cross4: autoDraw = False
123.4053 	EXP 	target_stimulus: autoDraw = False
123.4053 	EXP 	feedback_image: pos = array([   0., -100.])
123.4053 	EXP 	feedback_image: size = array([130, 100])
123.4053 	EXP 	feedback_image: image = 'Stimuli/feedback_neutral_right.png'
123.4053 	EXP 	feedback_image: autoDraw = True
124.2434 	EXP 	Sound sounds reached end of file
125.3909 	EXP 	New trial (rep=0, index=22): OrderedDict([('Cue', 'spatial'), ('Target_side', 'incogruent'), ('Stimulus', 'Stimuli/incogruent_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', 0.0), ('Cue_Y', 100.0), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_inc_right.png')])
125.4053 	EXP 	feedback_image: autoDraw = False
125.4053 	EXP 	feedback_image: autoDraw = False
125.4053 	EXP 	fix_cross: autoDraw = True
125.9387 	EXP 	fix_cross: autoDraw = False
125.9387 	EXP 	fix_cross: autoDraw = False
125.9387 	EXP 	asterisk: pos = array([  0., 100.])
125.9387 	EXP 	asterisk2: pos = array([nan, nan])
125.9387 	EXP 	fix_cross2: autoDraw = True
125.9387 	EXP 	asterisk: autoDraw = True
125.9387 	EXP 	asterisk2: autoDraw = True
126.0887 	EXP 	fix_cross2: autoDraw = False
126.0887 	EXP 	asterisk: autoDraw = False
126.0887 	EXP 	asterisk2: autoDraw = False
126.0887 	EXP 	fix_cross2: autoDraw = False
126.0887 	EXP 	asterisk: autoDraw = False
126.0887 	EXP 	asterisk2: autoDraw = False
126.0887 	EXP 	fix_cross3: autoDraw = True
126.5387 	EXP 	fix_cross3: autoDraw = False
126.5387 	EXP 	fix_cross3: autoDraw = False
126.5387 	EXP 	target_stimulus: pos = array([  0., 100.])
126.5387 	EXP 	target_stimulus: size = array([650, 100])
126.5387 	EXP 	target_stimulus: image = 'Stimuli/incogruent_right.png'
126.5387 	EXP 	fix_cross4: autoDraw = True
126.5387 	EXP 	target_stimulus: autoDraw = True
126.9667 	EXP 	Sound sounds started
126.9688 	DATA 	Keypress: right
126.9720 	EXP 	fix_cross4: autoDraw = False
126.9720 	EXP 	target_stimulus: autoDraw = False
126.9720 	EXP 	feedback_image: pos = array([  0., 100.])
126.9720 	EXP 	feedback_image: size = array([650, 100])
126.9720 	EXP 	feedback_image: image = 'Stimuli/feedback_inc_right.png'
126.9720 	EXP 	feedback_image: autoDraw = True
127.8135 	EXP 	Sound sounds reached end of file
128.9579 	EXP 	New trial (rep=0, index=23): OrderedDict([('Cue', 'double'), ('Target_side', 'incogruent'), ('Stimulus', 'Stimuli/incogruent_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', 0.0), ('Cue_Y', 100.0), ('Cue2_X', 0.0), ('Cue2_Y', -100.0), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_inc_right.png')])
128.9720 	EXP 	feedback_image: autoDraw = False
128.9720 	EXP 	feedback_image: autoDraw = False
128.9720 	EXP 	fix_cross: autoDraw = True
129.4887 	EXP 	fix_cross: autoDraw = False
129.4887 	EXP 	fix_cross: autoDraw = False
129.4887 	EXP 	asterisk: pos = array([  0., 100.])
129.4887 	EXP 	asterisk2: pos = array([   0., -100.])
129.4887 	EXP 	fix_cross2: autoDraw = True
129.4887 	EXP 	asterisk: autoDraw = True
129.4887 	EXP 	asterisk2: autoDraw = True
129.6387 	EXP 	fix_cross2: autoDraw = False
129.6387 	EXP 	asterisk: autoDraw = False
129.6387 	EXP 	asterisk2: autoDraw = False
129.6387 	EXP 	fix_cross2: autoDraw = False
129.6387 	EXP 	asterisk: autoDraw = False
129.6387 	EXP 	asterisk2: autoDraw = False
129.6387 	EXP 	fix_cross3: autoDraw = True
130.0887 	EXP 	fix_cross3: autoDraw = False
130.0887 	EXP 	fix_cross3: autoDraw = False
130.0887 	EXP 	target_stimulus: pos = array([  0., 100.])
130.0887 	EXP 	target_stimulus: size = array([650, 100])
130.0887 	EXP 	target_stimulus: image = 'Stimuli/incogruent_right.png'
130.0887 	EXP 	fix_cross4: autoDraw = True
130.0887 	EXP 	target_stimulus: autoDraw = True
130.4467 	EXP 	Sound sounds started
130.4492 	DATA 	Keypress: right
130.4554 	EXP 	fix_cross4: autoDraw = False
130.4554 	EXP 	target_stimulus: autoDraw = False
130.4554 	EXP 	feedback_image: pos = array([  0., 100.])
130.4554 	EXP 	feedback_image: size = array([650, 100])
130.4554 	EXP 	feedback_image: image = 'Stimuli/feedback_inc_right.png'
130.4554 	EXP 	feedback_image: autoDraw = True
130.8748 	DATA 	Keypress: right
131.2934 	EXP 	Sound sounds reached end of file
132.4554 	EXP 	feedback_image: autoDraw = False
132.4554 	EXP 	feedback_image: autoDraw = False
132.4554 	EXP 	image_7: autoDraw = True
133.8932 	DATA 	Keypress: right
135.3747 	EXP 	Imported Conditions.csv as conditions, 144 conditions, 11 params
135.3751 	EXP 	Created sequence: fullRandom, trialTypes=144, nReps=1, seed=None
135.3754 	EXP 	New trial (rep=0, index=0): OrderedDict([('Cue', 'spatial'), ('Target_side', 'congruent'), ('Stimulus', 'Stimuli/congruent_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', 0.0), ('Cue_Y', 100.0), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_con_right.png')])
135.3776 	DATA 	Keypress: space
135.3888 	EXP 	image_7: autoDraw = False
135.3888 	EXP 	fix_cross: autoDraw = True
135.9221 	EXP 	fix_cross: autoDraw = False
135.9221 	EXP 	fix_cross: autoDraw = False
135.9221 	EXP 	asterisk: pos = array([  0., 100.])
135.9221 	EXP 	asterisk2: pos = array([nan, nan])
135.9221 	EXP 	fix_cross2: autoDraw = True
135.9221 	EXP 	asterisk: autoDraw = True
135.9221 	EXP 	asterisk2: autoDraw = True
136.0721 	EXP 	fix_cross2: autoDraw = False
136.0721 	EXP 	asterisk: autoDraw = False
136.0721 	EXP 	asterisk2: autoDraw = False
136.0721 	EXP 	fix_cross2: autoDraw = False
136.0721 	EXP 	asterisk: autoDraw = False
136.0721 	EXP 	asterisk2: autoDraw = False
136.0721 	EXP 	fix_cross3: autoDraw = True
136.5221 	EXP 	fix_cross3: autoDraw = False
136.5221 	EXP 	fix_cross3: autoDraw = False
136.5221 	EXP 	target_stimulus: pos = array([  0., 100.])
136.5221 	EXP 	target_stimulus: size = array([650, 100])
136.5221 	EXP 	target_stimulus: image = 'Stimuli/congruent_right.png'
136.5221 	EXP 	fix_cross4: autoDraw = True
136.5221 	EXP 	target_stimulus: autoDraw = True
136.9970 	EXP 	Sound sounds started
136.9996 	DATA 	Keypress: right
137.0054 	EXP 	fix_cross4: autoDraw = False
137.0054 	EXP 	target_stimulus: autoDraw = False
137.0054 	EXP 	feedback_image: pos = array([  0., 100.])
137.0054 	EXP 	feedback_image: size = array([650, 100])
137.0054 	EXP 	feedback_image: image = 'Stimuli/feedback_con_right.png'
137.0054 	EXP 	feedback_image: autoDraw = True
137.8435 	EXP 	Sound sounds reached end of file
138.9912 	EXP 	New trial (rep=0, index=1): OrderedDict([('Cue', 'none'), ('Target_side', 'neutral'), ('Stimulus', 'Stimuli/neutral_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', -100), ('Cue_X', None), ('Cue_Y', None), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_neutral_left.png')])
139.0055 	EXP 	feedback_image: autoDraw = False
139.0055 	EXP 	feedback_image: autoDraw = False
139.0055 	EXP 	text: autoDraw = False
139.0055 	EXP 	fix_cross: autoDraw = True
139.3578 	DATA 	Keypress: right
139.5721 	EXP 	fix_cross: autoDraw = False
139.5721 	EXP 	fix_cross: autoDraw = False
139.5721 	EXP 	asterisk: pos = array([nan, nan])
139.5721 	EXP 	asterisk2: pos = array([nan, nan])
139.5721 	EXP 	fix_cross2: autoDraw = True
139.5721 	EXP 	asterisk: autoDraw = True
139.5721 	EXP 	asterisk2: autoDraw = True
139.7221 	EXP 	fix_cross2: autoDraw = False
139.7221 	EXP 	asterisk: autoDraw = False
139.7221 	EXP 	asterisk2: autoDraw = False
139.7221 	EXP 	fix_cross2: autoDraw = False
139.7221 	EXP 	asterisk: autoDraw = False
139.7221 	EXP 	asterisk2: autoDraw = False
139.7221 	EXP 	fix_cross3: autoDraw = True
140.1721 	EXP 	fix_cross3: autoDraw = False
140.1721 	EXP 	fix_cross3: autoDraw = False
140.1721 	EXP 	target_stimulus: pos = array([   0., -100.])
140.1721 	EXP 	target_stimulus: size = array([130, 100])
140.1721 	EXP 	target_stimulus: image = 'Stimuli/neutral_left.png'
140.1721 	EXP 	fix_cross4: autoDraw = True
140.1721 	EXP 	target_stimulus: autoDraw = True
140.6469 	EXP 	Sound sounds started
140.6491 	DATA 	Keypress: right
140.6555 	EXP 	fix_cross4: autoDraw = False
140.6555 	EXP 	target_stimulus: autoDraw = False
140.6555 	EXP 	feedback_image: pos = array([   0., -100.])
140.6555 	EXP 	feedback_image: size = array([130, 100])
140.6555 	EXP 	feedback_image: image = 'Stimuli/neutral_left.png'
140.6555 	EXP 	feedback_image: autoDraw = True
140.7249 	DATA 	Keypress: left
141.0903 	EXP 	Sound sounds reached end of file
141.1407 	DATA 	Keypress: left
142.6408 	EXP 	New trial (rep=0, index=2): OrderedDict([('Cue', 'spatial'), ('Target_side', 'neutral'), ('Stimulus', 'Stimuli/neutral_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', 0.0), ('Cue_Y', 100.0), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_neutral_right.png')])
142.6555 	EXP 	feedback_image: autoDraw = False
142.6555 	EXP 	feedback_image: autoDraw = False
142.6555 	EXP 	text: autoDraw = False
142.6555 	EXP 	fix_cross: autoDraw = True
143.1388 	EXP 	fix_cross: autoDraw = False
143.1388 	EXP 	fix_cross: autoDraw = False
143.1388 	EXP 	asterisk: pos = array([  0., 100.])
143.1388 	EXP 	asterisk2: pos = array([nan, nan])
143.1388 	EXP 	fix_cross2: autoDraw = True
143.1388 	EXP 	asterisk: autoDraw = True
143.1388 	EXP 	asterisk2: autoDraw = True
143.2888 	EXP 	fix_cross2: autoDraw = False
143.2888 	EXP 	asterisk: autoDraw = False
143.2888 	EXP 	asterisk2: autoDraw = False
143.2888 	EXP 	fix_cross2: autoDraw = False
143.2888 	EXP 	asterisk: autoDraw = False
143.2888 	EXP 	asterisk2: autoDraw = False
143.2888 	EXP 	fix_cross3: autoDraw = True
143.7388 	EXP 	fix_cross3: autoDraw = False
143.7388 	EXP 	fix_cross3: autoDraw = False
143.7388 	EXP 	target_stimulus: pos = array([  0., 100.])
143.7388 	EXP 	target_stimulus: size = array([130, 100])
143.7388 	EXP 	target_stimulus: image = 'Stimuli/neutral_right.png'
143.7388 	EXP 	fix_cross4: autoDraw = True
143.7388 	EXP 	target_stimulus: autoDraw = True
144.0938 	DATA 	Keypress: right
144.1168 	EXP 	Sound sounds started
144.1222 	EXP 	fix_cross4: autoDraw = False
144.1222 	EXP 	target_stimulus: autoDraw = False
144.1222 	EXP 	feedback_image: pos = array([  0., 100.])
144.1222 	EXP 	feedback_image: size = array([130, 100])
144.1222 	EXP 	feedback_image: image = 'Stimuli/feedback_neutral_right.png'
144.1222 	EXP 	feedback_image: autoDraw = True
144.9636 	EXP 	Sound sounds reached end of file
146.1074 	EXP 	New trial (rep=0, index=3): OrderedDict([('Cue', 'none'), ('Target_side', 'neutral'), ('Stimulus', 'Stimuli/neutral_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', -100), ('Cue_X', None), ('Cue_Y', None), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_neutral_right.png')])
146.1222 	EXP 	feedback_image: autoDraw = False
146.1222 	EXP 	feedback_image: autoDraw = False
146.1222 	EXP 	text: autoDraw = False
146.1222 	EXP 	fix_cross: autoDraw = True
146.6888 	EXP 	fix_cross: autoDraw = False
146.6888 	EXP 	fix_cross: autoDraw = False
146.6888 	EXP 	asterisk: pos = array([nan, nan])
146.6888 	EXP 	asterisk2: pos = array([nan, nan])
146.6888 	EXP 	fix_cross2: autoDraw = True
146.6888 	EXP 	asterisk: autoDraw = True
146.6888 	EXP 	asterisk2: autoDraw = True
146.8389 	EXP 	fix_cross2: autoDraw = False
146.8389 	EXP 	asterisk: autoDraw = False
146.8389 	EXP 	asterisk2: autoDraw = False
146.8389 	EXP 	fix_cross2: autoDraw = False
146.8389 	EXP 	asterisk: autoDraw = False
146.8389 	EXP 	asterisk2: autoDraw = False
146.8389 	EXP 	fix_cross3: autoDraw = True
147.2888 	EXP 	fix_cross3: autoDraw = False
147.2888 	EXP 	fix_cross3: autoDraw = False
147.2888 	EXP 	target_stimulus: pos = array([   0., -100.])
147.2888 	EXP 	target_stimulus: size = array([130, 100])
147.2888 	EXP 	target_stimulus: image = 'Stimuli/neutral_right.png'
147.2888 	EXP 	fix_cross4: autoDraw = True
147.2888 	EXP 	target_stimulus: autoDraw = True
147.7124 	EXP 	Sound sounds started
147.7143 	DATA 	Keypress: right
147.7222 	EXP 	fix_cross4: autoDraw = False
147.7222 	EXP 	target_stimulus: autoDraw = False
147.7222 	EXP 	feedback_image: pos = array([   0., -100.])
147.7222 	EXP 	feedback_image: size = array([130, 100])
147.7222 	EXP 	feedback_image: image = 'Stimuli/feedback_neutral_right.png'
147.7222 	EXP 	feedback_image: autoDraw = True
148.5531 	EXP 	Sound sounds reached end of file
149.7078 	EXP 	New trial (rep=0, index=4): OrderedDict([('Cue', 'none'), ('Target_side', 'incogruent'), ('Stimulus', 'Stimuli/incogruent_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', -100), ('Cue_X', None), ('Cue_Y', None), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_inc_left.png')])
149.7222 	EXP 	feedback_image: autoDraw = False
149.7222 	EXP 	feedback_image: autoDraw = False
149.7222 	EXP 	text: autoDraw = False
149.7222 	EXP 	fix_cross: autoDraw = True
150.1888 	EXP 	fix_cross: autoDraw = False
150.1888 	EXP 	fix_cross: autoDraw = False
150.1888 	EXP 	asterisk: pos = array([nan, nan])
150.1888 	EXP 	asterisk2: pos = array([nan, nan])
150.1888 	EXP 	fix_cross2: autoDraw = True
150.1888 	EXP 	asterisk: autoDraw = True
150.1888 	EXP 	asterisk2: autoDraw = True
150.3390 	EXP 	fix_cross2: autoDraw = False
150.3390 	EXP 	asterisk: autoDraw = False
150.3390 	EXP 	asterisk2: autoDraw = False
150.3390 	EXP 	fix_cross2: autoDraw = False
150.3390 	EXP 	asterisk: autoDraw = False
150.3390 	EXP 	asterisk2: autoDraw = False
150.3390 	EXP 	fix_cross3: autoDraw = True
150.7889 	EXP 	fix_cross3: autoDraw = False
150.7889 	EXP 	fix_cross3: autoDraw = False
150.7889 	EXP 	target_stimulus: pos = array([   0., -100.])
150.7889 	EXP 	target_stimulus: size = array([650, 100])
150.7889 	EXP 	target_stimulus: image = 'Stimuli/incogruent_left.png'
150.7889 	EXP 	fix_cross4: autoDraw = True
150.7889 	EXP 	target_stimulus: autoDraw = True
151.7846 	EXP 	Sound sounds started
151.7867 	DATA 	Keypress: left
151.7889 	EXP 	fix_cross4: autoDraw = False
151.7889 	EXP 	target_stimulus: autoDraw = False
151.7889 	EXP 	feedback_image: pos = array([   0., -100.])
151.7889 	EXP 	feedback_image: size = array([650, 100])
151.7889 	EXP 	feedback_image: image = 'Stimuli/feedback_inc_left.png'
151.7889 	EXP 	feedback_image: autoDraw = True
152.6232 	EXP 	Sound sounds reached end of file
153.7743 	EXP 	New trial (rep=0, index=5): OrderedDict([('Cue', 'spatial'), ('Target_side', 'neutral'), ('Stimulus', 'Stimuli/neutral_left.png'), ('Stimulus_X', 0), ('Stimulus_Y', -100), ('Cue_X', 0.0), ('Cue_Y', -100.0), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'left'), ('feedback', 'Stimuli/feedback_neutral_left.png')])
153.7889 	EXP 	feedback_image: autoDraw = False
153.7889 	EXP 	feedback_image: autoDraw = False
153.7889 	EXP 	text: autoDraw = False
153.7889 	EXP 	fix_cross: autoDraw = True
154.5055 	EXP 	fix_cross: autoDraw = False
154.5055 	EXP 	fix_cross: autoDraw = False
154.5055 	EXP 	asterisk: pos = array([   0., -100.])
154.5055 	EXP 	asterisk2: pos = array([nan, nan])
154.5055 	EXP 	fix_cross2: autoDraw = True
154.5055 	EXP 	asterisk: autoDraw = True
154.5055 	EXP 	asterisk2: autoDraw = True
154.6556 	EXP 	fix_cross2: autoDraw = False
154.6556 	EXP 	asterisk: autoDraw = False
154.6556 	EXP 	asterisk2: autoDraw = False
154.6556 	EXP 	fix_cross2: autoDraw = False
154.6556 	EXP 	asterisk: autoDraw = False
154.6556 	EXP 	asterisk2: autoDraw = False
154.6556 	EXP 	fix_cross3: autoDraw = True
155.1055 	EXP 	fix_cross3: autoDraw = False
155.1055 	EXP 	fix_cross3: autoDraw = False
155.1055 	EXP 	target_stimulus: pos = array([   0., -100.])
155.1055 	EXP 	target_stimulus: size = array([130, 100])
155.1055 	EXP 	target_stimulus: image = 'Stimuli/neutral_left.png'
155.1055 	EXP 	fix_cross4: autoDraw = True
155.1055 	EXP 	target_stimulus: autoDraw = True
155.5096 	DATA 	Keypress: left
155.5306 	EXP 	Sound sounds started
155.5389 	EXP 	fix_cross4: autoDraw = False
155.5389 	EXP 	target_stimulus: autoDraw = False
155.5389 	EXP 	feedback_image: pos = array([   0., -100.])
155.5389 	EXP 	feedback_image: size = array([130, 100])
155.5389 	EXP 	feedback_image: image = 'Stimuli/feedback_neutral_left.png'
155.5389 	EXP 	feedback_image: autoDraw = True
156.3734 	EXP 	Sound sounds reached end of file
157.5254 	EXP 	New trial (rep=0, index=6): OrderedDict([('Cue', 'none'), ('Target_side', 'incogruent'), ('Stimulus', 'Stimuli/incogruent_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', 100), ('Cue_X', None), ('Cue_Y', None), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_inc_right.png')])
157.5390 	EXP 	feedback_image: autoDraw = False
157.5390 	EXP 	feedback_image: autoDraw = False
157.5390 	EXP 	text: autoDraw = False
157.5390 	EXP 	fix_cross: autoDraw = True
158.0556 	EXP 	fix_cross: autoDraw = False
158.0556 	EXP 	fix_cross: autoDraw = False
158.0556 	EXP 	asterisk: pos = array([nan, nan])
158.0556 	EXP 	asterisk2: pos = array([nan, nan])
158.0556 	EXP 	fix_cross2: autoDraw = True
158.0556 	EXP 	asterisk: autoDraw = True
158.0556 	EXP 	asterisk2: autoDraw = True
158.2056 	EXP 	fix_cross2: autoDraw = False
158.2056 	EXP 	asterisk: autoDraw = False
158.2056 	EXP 	asterisk2: autoDraw = False
158.2056 	EXP 	fix_cross2: autoDraw = False
158.2056 	EXP 	asterisk: autoDraw = False
158.2056 	EXP 	asterisk2: autoDraw = False
158.2056 	EXP 	fix_cross3: autoDraw = True
158.6555 	EXP 	fix_cross3: autoDraw = False
158.6555 	EXP 	fix_cross3: autoDraw = False
158.6555 	EXP 	target_stimulus: pos = array([  0., 100.])
158.6555 	EXP 	target_stimulus: size = array([650, 100])
158.6555 	EXP 	target_stimulus: image = 'Stimuli/incogruent_right.png'
158.6555 	EXP 	fix_cross4: autoDraw = True
158.6555 	EXP 	target_stimulus: autoDraw = True
159.2172 	EXP 	Sound sounds started
159.2192 	DATA 	Keypress: right
159.2222 	EXP 	fix_cross4: autoDraw = False
159.2222 	EXP 	target_stimulus: autoDraw = False
159.2222 	EXP 	feedback_image: pos = array([  0., 100.])
159.2222 	EXP 	feedback_image: size = array([650, 100])
159.2222 	EXP 	feedback_image: image = 'Stimuli/feedback_inc_right.png'
159.2222 	EXP 	feedback_image: autoDraw = True
160.0634 	EXP 	Sound sounds reached end of file
161.2077 	EXP 	New trial (rep=0, index=7): OrderedDict([('Cue', 'none'), ('Target_side', 'neutral'), ('Stimulus', 'Stimuli/neutral_right.png'), ('Stimulus_X', 0), ('Stimulus_Y', -100), ('Cue_X', None), ('Cue_Y', None), ('Cue2_X', None), ('Cue2_Y', None), ('correctAns', 'right'), ('feedback', 'Stimuli/feedback_neutral_right.png')])
161.2223 	EXP 	feedback_image: autoDraw = False
161.2223 	EXP 	feedback_image: autoDraw = False
161.2223 	EXP 	text: autoDraw = False
161.2223 	EXP 	fix_cross: autoDraw = True
161.6722 	EXP 	fix_cross: autoDraw = False
161.6722 	EXP 	fix_cross: autoDraw = False
161.6722 	EXP 	asterisk: pos = array([nan, nan])
161.6722 	EXP 	asterisk2: pos = array([nan, nan])
161.6722 	EXP 	fix_cross2: autoDraw = True
161.6722 	EXP 	asterisk: autoDraw = True
161.6722 	EXP 	asterisk2: autoDraw = True
161.8223 	EXP 	fix_cross2: autoDraw = False
161.8223 	EXP 	asterisk: autoDraw = False
161.8223 	EXP 	asterisk2: autoDraw = False
161.8223 	EXP 	fix_cross2: autoDraw = False
161.8223 	EXP 	asterisk: autoDraw = False
161.8223 	EXP 	asterisk2: autoDraw = False
161.8223 	EXP 	fix_cross3: autoDraw = True
162.2722 	EXP 	fix_cross3: autoDraw = False
162.2722 	EXP 	fix_cross3: autoDraw = False
162.2722 	EXP 	target_stimulus: pos = array([   0., -100.])
162.2722 	EXP 	target_stimulus: size = array([130, 100])
162.2722 	EXP 	target_stimulus: image = 'Stimuli/neutral_right.png'
162.2722 	EXP 	fix_cross4: autoDraw = True
162.2722 	EXP 	target_stimulus: autoDraw = True
162.8141 	EXP 	Sound sounds started
162.8165 	DATA 	Keypress: right
162.8223 	EXP 	fix_cross4: autoDraw = False
162.8223 	EXP 	target_stimulus: autoDraw = False
162.8223 	EXP 	feedback_image: pos = array([   0., -100.])
162.8223 	EXP 	feedback_image: size = array([130, 100])
162.8223 	EXP 	feedback_image: image = 'Stimuli/feedback_neutral_right.png'
162.8223 	EXP 	feedback_image: autoDraw = True
163.6530 	EXP 	Sound sounds reached end of file
